Name the disposable razor that `` costs about 19 cents . '',enty
How far do you have to run if you hit a home run ?,num
Who was the only U.S. President to wear a Nazi uniform ?,hum
Where are the tropical rain forest distributions ?,loc
What 's the nickname of oddsmaker Jimmy Snyder ?,hum
What is the fear of being loved ?,enty
What was the number of people that Randy Steven Craft was convicted of killing ?,num
What was Queen Victoria 's title regarding India ?,hum
How is a hydrogen bomb different from a nuclear bomb ?,desc
How far can a man travel in outer space ?,num
Where was Lincoln assassinated ?,loc
What type of food makes you fat ?,enty
What is the name of the chronic neurological autoimmune disease which attacks the protein sheath that surrounds nerve cells causing a gradual loss of movement in the body ?,enty
What was the U.S. highway death toll in 1969 ?,num
"What kind of animals are Dorsets , Lincolns , Oxfords and Southdowns ?",enty
What are the shortest and the longest songs ever produced ?,enty
What letter is to the right of K on a typewriter keyboard ?,enty
"What is the origin and the meaning of the name , `` Hajo ? ''",desc
Whose autobiography is titled Yes I Can ?,hum
What year did the United States pass the Copyright law ?,num
What percentage of Americans own their homes ?,num
What 's the first day of the week ?,num
What city was President William McKinley shot in ?,loc
"Who claimed he killed 4 , 280 buffalo as food for the crew building the Kansas Pacific Railway ?",hum
What is Bombay duck ?,desc
How many degrees cooler is the inside of a cucumber than the air outside ?,num
What double talking `` professor '' holds a doctorate in Nothing ?,hum
What are the five most expensive cities in the world ?,loc
What 19th-century writer had a country estate on the Hudson dubbed Sunnyside ?,hum
How many layers of yellow paint is a Faber Mongol pencil lucky enough to be sprayed with ?,num
What is a virtual IP address ?,desc
What was the name of the cook on Rawhide ?,hum
What is the wingspan of a condor ?,num
"Who was named Admiral of the Ocean Seas and Viceroy and Governor General of all the islands he might discover , and also granted 10-?? of all profits of his voyage .",hum
How can I transport files from one computer to another ?,desc
What 's the literary term for a play on words ?,enty
What does an average daycare provider get paid in New England ?,num
What author landed a 468-pound marlin without harness in the early 193 's ?,hum
How many Americans fought for the British in the American Revolution ?,num
What kind of education do I need to become a flight attendant ?,enty
What are the two languages of Malta ?,enty
What happened during the Blackhawk Indian war of 1832 ?,desc
How many pairs of legs does a lobster have ?,num
What does the Latin ante mortem mean ?,desc
What does the name Shawn mean ?,desc
Where is the Danube ?,loc
"What lawyer won the largest divorce settlement , $85 million , in U.S. history for Sheika Dena Al-Farri ?",hum
"Who delivered his last newscast on March 6 , 1981 ?",hum
"How many times has `` Louie , Louie '' been recorded ?",num
How is Answers.com different from KnowPost.com ?,desc
What is the longest place name in the U.S. ?,loc
What percent liked Thatcher after she had been in power for a decade ?,num
"Where does Buzz Aldrin want to build a permanent , manned space station ?",loc
What was Mel Gibson 's first movie ?,enty
Why was the L.A. office of Shea and Gould closed ?,desc
How do I start a bank ?,desc
How do Ouija Boards work ?,desc
What horse did Zorro ride ?,enty
How do you get a broken cork out of a bottle ?,desc
Where can I find correct tabs for Third Eye Blind songs ?,loc
How do you determine heating requirements for your home ?,desc
What former major-league left-handed baseball pitcher was known as `` Space Man '' ?,hum
"Which hair care product told us `` hate that gray , wash it away '' ?",enty
Why did the chicken cross the road ?,desc
What was Michelangelo 's last name ?,hum
Who is Barbara Jordan ?,hum
Who was the Democratic nominee in the American presidential election ?,hum
What was Connecticut 's first constitution called ?,enty
What historical event happened in Dogtown in 1899 ?,enty
What is being done about the millennium bug ?,desc
What was the claim to fame of King Camp Gillette ?,desc
What is the most common kind of skin cancer in the U.S. ?,enty
What is Olestra ?,desc
What Asian country has a bill of rights for cows ?,loc
What are two plants that clothes are made from ?,enty
When was Hurricane Hugo ?,num
What is the most heavily caffeinated soft drink ?,enty
What President-to-be was the first member of Congress to enlist following the attack on Pearl Harbor ?,hum
What was the price of Varian Associates ' vacuum products division ?,num
When was `` the Great Depression '' ?,num
What language is mostly spoken in Brazil ?,enty
What college produced the most winning Super Bowl quarterbacks ?,hum
What is prepared mustard ?,desc
What classical Spanish writer warned : `` All that glitters is not gold '' ?,hum
What does `` antidisestablishmentarianism '' mean ?,desc
What actor married John F. Kennedy 's sister ?,hum
What does a topophobic actor suffer from ?,enty
Who fired Maria Ybarra from her position in San Diego council ?,hum
"The italian artist , Maurizio Pellegrin , is how old ?",num
What type of hunting are retrievers used for ?,enty
What is Colin Powell best known for ?,desc
Who was the first black golfer to tee off in the Masters ?,hum
What city is the setting for Puccini 's opera La Boheme ?,loc
What U.S. President showed a fondness for munching on bee pollen bars ?,hum
What is measured in curies ?,desc
Whose cover is that of an employee of Universal Import and Export ?,hum
What former president 's daughter has written a book titled Murder in the White House ?,hum
What fictional character is known as the `` melancholy Dane '' ?,hum
Italy is the largest producer of what ?,enty
What longtime game show host dropped dead while jogging in Central Park in 1984 ?,hum
"What is the meaning of W.B. Yeat 's poem , `` The Three Hermits ? ''",desc
Who were the `` filthiest people alive ? '',hum
What infectious disease is the world 's deadliest ?,enty
What is Spumante ?,desc
What is an isthmus ?,desc
What was the name of the orca that died of a fungal infection ?,enty
Where is Mozambique located ?,loc
What is Mississippi 's state animal ?,enty
What 's the origin of the word ` news ' ?,desc
What did Dan Aykroyd and John Belushi quit Saturday Night Live to become ?,enty
How many months does a normal human pregnancy last ?,num
How do fuel injectors work ?,desc
How can your school march in the Macy 's Thanksgiving Parade ?,desc
What is the real name of disc jockey `` Wolfman Jack '' ?,hum
What Italian liner was hijacked in 1985 ?,enty
What city houses the U.S. headquarters of Procter and Gamble ?,loc
What soap was touted as being `` for people who like people '' ?,enty
How much was the minimum wage in 1991 ?,num
What does NAFTA stand for ?,abbr
Who invented silly putty ?,hum
Who patented the first phonograph ?,hum
What are some tips for building a fire in a fireplace ?,enty
What do manatees eat ?,enty
How do you say 2 in Latin ?,enty
What were popular songs and types of songs in the 1920s ?,enty
How many Vietnamese were there in the Soviet Union ?,num
What is November 's birthstone ?,enty
What is a Certified Nurse Midwife ?,desc
Who created private detective Philip Marlowe ?,hum
"What Boris Pasternak book sold 5 , 0 copies to become the fiction best-seller of 1958 ?",enty
What is the origin of the expression `` tout de suite '' ?,desc
What is the longest English word ?,enty
What is the purpose of a car bra ?,desc
What is D.B. Cooper known for ?,desc
Who is Colin Powell ?,hum
What species is a colt ?,enty
What is the smallest country in Africa ?,loc
Who coined the term NN cyberspace `` in his novel NN Neuromancer '' ?,hum
What age followed the Bronze Age ?,enty
What is the full name of the man who invented the multicolored game cube that has 42.3 quintillion potential combinations ?,hum
What does the name `` Anthony '' mean ?,desc
What is a rhomboideus minor ?,desc
How many hands does Bjorn Borg use when hitting his forehand ?,num
How many people died on D-Day ?,num
"What U.S. Congressman said : `` Keep the faith , baby '' .",hum
Who created the character of Scrooge ?,hum
Where is Windsor Castle ?,loc
When did the Dow first reach ?,num
Why were people recruited for the Vietnam War ?,desc
What party was Winston Churchill a member of ?,hum
What American League baseball team 's worst finish between 1926 and 1964 was fourth ?,hum
Where can I find the names of all the 15 Pokemon ?,loc
What state does Martha Stewart live in ?,loc
Which killer whale died at Sea World of a fungal infection ?,enty
What are the Benelux countries ?,loc
Where 's the Petrified Forest ?,loc
Where is Tornado Alley ?,loc
Who was the author of `` John Brown 's Body '' ?,hum
What American poet wrote : `` Good fences make good neighbors '' ?,hum
What state in the U.S. has the most blacks ?,loc
Why are electric cars less efficient in the northeast than in California ?,desc
What was the occupation of Mandy Rice-Davies ?,hum
Who painted the Sistine Chapel ?,hum
Name the various costumed personas of Dr. Henry Pym .,hum
What breed of dog was the `` Little Rascals '' dog ?,enty
What are the living conditions in Cuba ?,desc
What color are school buses ?,enty
What is the oldest website on the Internet ?,loc
"What events happened January 26 , 1978 ?",enty
Who is actress Goldie Hawn 's current actor boyfriend ?,hum
Who banned Peter Rose from baseball for betting on games ?,hum
What are the seven virtues ?,desc
What other name were the `` Little Rascals '' known as ?,enty
When was the San Francisco fire ?,num
What is a fear of food ?,enty
"How many casinos are in Atlantic City , NJ ?",num
What year did the Vietnam War end ?,num
